Date,Open,High,Low,Close,Adj Close,Volume
2018-11-05,540.000000,550.000000,525.000000,550.000000,544.615417,23274500
2018-11-06,550.000000,555.000000,535.000000,550.000000,544.615417,16572300
2018-11-07,550.000000,555.000000,540.000000,555.000000,549.566467,36033300
2018-11-08,555.000000,565.000000,550.000000,555.000000,549.566467,14694700
2018-11-09,555.000000,555.000000,540.000000,545.000000,539.664368,18424100
2018-11-12,550.000000,550.000000,525.000000,530.000000,524.811218,10420300
2018-11-13,525.000000,545.000000,520.000000,545.000000,539.664368,17418000
2018-11-14,545.000000,595.000000,545.000000,570.000000,564.419617,83798800
2018-11-15,565.000000,610.000000,560.000000,595.000000,589.174866,60111400
2018-11-16,600.000000,625.000000,600.000000,615.000000,608.979065,54936700
2018-11-19,620.000000,630.000000,600.000000,610.000000,604.028015,33831800
2018-11-20,610.000000,610.000000,610.000000,610.000000,604.028015,0
2018-11-21,620.000000,625.000000,595.000000,620.000000,613.930115,48586900
2018-11-22,620.000000,630.000000,610.000000,625.000000,618.881165,17409500
2018-11-23,625.000000,630.000000,595.000000,600.000000,594.125916,35739800
2018-11-26,650.000000,650.000000,585.000000,600.000000,594.125916,56576600
2018-11-27,605.000000,610.000000,590.000000,605.000000,599.076965,31747400
2018-11-28,600.000000,610.000000,590.000000,600.000000,594.125916,24341100
2018-11-29,600.000000,625.000000,595.000000,600.000000,594.125916,88814700
2018-11-30,610.000000,615.000000,590.000000,590.000000,584.223816,86691200
2018-12-03,595.000000,620.000000,590.000000,595.000000,589.174866,80556000
2018-12-04,595.000000,630.000000,595.000000,630.000000,623.832214,33606700
2018-12-05,630.000000,630.000000,605.000000,615.000000,608.979065,31207900
2018-12-06,615.000000,620.000000,585.000000,585.000000,579.272766,29998800
2018-12-07,590.000000,645.000000,585.000000,635.000000,628.783264,61021800
2018-12-10,650.000000,650.000000,615.000000,625.000000,618.881165,26211200
2018-12-11,620.000000,625.000000,595.000000,595.000000,589.174866,19612000
2018-12-12,600.000000,615.000000,595.000000,610.000000,604.028015,42441000
2018-12-13,610.000000,635.000000,610.000000,630.000000,623.832214,40058400
2018-12-14,635.000000,635.000000,620.000000,630.000000,623.832214,12994400
2018-12-17,630.000000,630.000000,610.000000,615.000000,608.979065,17801400
2018-12-18,615.000000,615.000000,595.000000,605.000000,599.076965,29068500
2018-12-19,610.000000,615.000000,600.000000,610.000000,604.028015,31148100
2018-12-20,610.000000,610.000000,600.000000,605.000000,599.076965,15799100
2018-12-21,605.000000,605.000000,585.000000,600.000000,594.125916,27958100
2018-12-24,600.000000,600.000000,600.000000,600.000000,594.125916,0
2018-12-25,600.000000,600.000000,600.000000,600.000000,594.125916,0
2018-12-26,600.000000,605.000000,585.000000,590.000000,584.223816,24085000
2018-12-27,595.000000,605.000000,590.000000,605.000000,599.076965,20044000
2018-12-28,605.000000,620.000000,600.000000,620.000000,613.930115,18895400
2018-12-31,620.000000,620.000000,620.000000,620.000000,613.930115,0
2019-01-01,620.000000,620.000000,620.000000,620.000000,613.930115,0
2019-01-02,615.000000,625.000000,610.000000,620.000000,613.930115,9649300
2019-01-03,625.000000,645.000000,620.000000,640.000000,633.734253,22837700
2019-01-04,640.000000,670.000000,630.000000,645.000000,638.685303,43829500
2019-01-07,650.000000,680.000000,650.000000,660.000000,653.538452,29735200
2019-01-08,660.000000,680.000000,650.000000,670.000000,663.440552,36064100
2019-01-09,670.000000,680.000000,655.000000,660.000000,653.538452,21419600
2019-01-10,660.000000,670.000000,655.000000,655.000000,648.587402,23341200
2019-01-11,660.000000,680.000000,655.000000,675.000000,668.391602,33250600
2019-01-14,670.000000,680.000000,665.000000,670.000000,663.440552,21565700
2019-01-15,670.000000,680.000000,665.000000,680.000000,673.342651,31454200
2019-01-16,675.000000,680.000000,660.000000,670.000000,663.440552,50702100
2019-01-17,670.000000,670.000000,655.000000,670.000000,663.440552,33309800
2019-01-18,665.000000,670.000000,650.000000,660.000000,653.538452,24566300
2019-01-21,670.000000,680.000000,660.000000,670.000000,663.440552,48340400
2019-01-22,670.000000,680.000000,660.000000,680.000000,673.342651,50516700
2019-01-23,680.000000,695.000000,670.000000,690.000000,683.244751,71780200
2019-01-24,695.000000,715.000000,690.000000,705.000000,698.097900,65607800
2019-01-25,705.000000,725.000000,690.000000,720.000000,712.951050,54258600
2019-01-28,720.000000,725.000000,690.000000,700.000000,693.146851,40049300
2019-01-29,700.000000,700.000000,680.000000,690.000000,683.244751,19369300
2019-01-30,690.000000,695.000000,650.000000,660.000000,653.538452,39369400
2019-01-31,650.000000,670.000000,650.000000,650.000000,643.636353,94847700
2019-02-01,650.000000,670.000000,650.000000,665.000000,658.489502,62470600
2019-02-04,670.000000,675.000000,660.000000,675.000000,668.391602,43148400
2019-02-05,675.000000,675.000000,675.000000,675.000000,668.391602,0
2019-02-06,680.000000,695.000000,680.000000,690.000000,683.244751,67629500
2019-02-07,690.000000,695.000000,675.000000,690.000000,683.244751,23192800
2019-02-08,690.000000,690.000000,665.000000,670.000000,663.440552,34037000
2019-02-11,665.000000,675.000000,655.000000,660.000000,653.538452,27391300
2019-02-12,655.000000,660.000000,630.000000,635.000000,628.783264,53786400
2019-02-13,645.000000,660.000000,635.000000,650.000000,643.636353,27700000
2019-02-14,655.000000,655.000000,640.000000,650.000000,643.636353,13398700
2019-02-15,650.000000,650.000000,635.000000,645.000000,638.685303,17449300
2019-02-18,655.000000,660.000000,650.000000,660.000000,653.538452,31535900
2019-02-19,660.000000,665.000000,640.000000,640.000000,633.734253,16708300
2019-02-20,650.000000,660.000000,640.000000,650.000000,643.636353,30807000
2019-02-21,655.000000,655.000000,640.000000,645.000000,638.685303,40953700
2019-02-22,640.000000,640.000000,625.000000,625.000000,618.881165,28665600
2019-02-25,630.000000,635.000000,615.000000,625.000000,618.881165,14232200
2019-02-26,630.000000,655.000000,625.000000,640.000000,633.734253,54412000
2019-02-27,640.000000,650.000000,635.000000,640.000000,633.734253,45466400
2019-02-28,640.000000,640.000000,620.000000,620.000000,613.930115,29703300
2019-03-01,620.000000,645.000000,620.000000,640.000000,633.734253,33290900
2019-03-04,645.000000,650.000000,630.000000,640.000000,633.734253,28584500
2019-03-05,640.000000,640.000000,630.000000,640.000000,633.734253,9335200
2019-03-06,630.000000,640.000000,625.000000,630.000000,623.832214,14504600
2019-03-07,630.000000,630.000000,630.000000,630.000000,623.832214,0
2019-03-08,640.000000,640.000000,630.000000,630.000000,623.832214,14802900
2019-03-11,640.000000,640.000000,615.000000,620.000000,613.930115,13395100
2019-03-12,630.000000,635.000000,620.000000,630.000000,623.832214,15224800
2019-03-13,635.000000,635.000000,625.000000,630.000000,623.832214,18597700
2019-03-14,630.000000,645.000000,630.000000,645.000000,638.685303,17637900
2019-03-15,645.000000,675.000000,640.000000,675.000000,668.391602,54744200
2019-03-18,675.000000,680.000000,665.000000,675.000000,668.391602,34477400
2019-03-19,675.000000,685.000000,665.000000,680.000000,673.342651,14506400
2019-03-20,680.000000,685.000000,670.000000,680.000000,673.342651,10543200
2019-03-21,690.000000,710.000000,680.000000,705.000000,698.097900,51442500
2019-03-22,705.000000,705.000000,680.000000,695.000000,688.195801,15443800
2019-03-25,675.000000,685.000000,660.000000,670.000000,663.440552,14499400
2019-03-26,685.000000,725.000000,680.000000,710.000000,703.048950,84042500
2019-03-27,710.000000,710.000000,685.000000,690.000000,683.244751,37047400
2019-03-28,690.000000,700.000000,675.000000,700.000000,693.146851,18279100
2019-03-29,700.000000,705.000000,675.000000,690.000000,683.244751,17911800
2019-04-01,695.000000,760.000000,690.000000,730.000000,722.853149,69227500
2019-04-02,740.000000,755.000000,735.000000,750.000000,742.657349,39614200
2019-04-03,750.000000,750.000000,750.000000,750.000000,742.657349,0
2019-04-04,750.000000,750.000000,735.000000,750.000000,742.657349,22515200
2019-04-05,750.000000,750.000000,725.000000,730.000000,722.853149,20860500
2019-04-08,730.000000,735.000000,720.000000,730.000000,722.853149,19833800
2019-04-09,740.000000,750.000000,735.000000,745.000000,737.706299,23463800
2019-04-10,745.000000,750.000000,730.000000,735.000000,727.804199,9284500
2019-04-11,735.000000,740.000000,685.000000,695.000000,688.195801,26224500
2019-04-12,700.000000,730.000000,700.000000,720.000000,712.951050,38413800
2019-04-15,730.000000,740.000000,720.000000,720.000000,712.951050,23032700
2019-04-16,720.000000,730.000000,710.000000,720.000000,712.951050,17596900
2019-04-17,720.000000,720.000000,720.000000,720.000000,712.951050,0
2019-04-18,730.000000,750.000000,730.000000,740.000000,732.755249,62403900
2019-04-19,740.000000,740.000000,740.000000,740.000000,732.755249,0
2019-04-22,745.000000,745.000000,710.000000,715.000000,708.000000,28872500
2019-04-23,715.000000,745.000000,710.000000,720.000000,712.951050,27988200
2019-04-24,720.000000,745.000000,720.000000,745.000000,737.706299,35761800
2019-04-25,745.000000,750.000000,715.000000,730.000000,722.853149,29860900
2019-04-26,730.000000,735.000000,700.000000,710.000000,703.048950,35311300
2019-04-29,720.000000,720.000000,690.000000,700.000000,693.146851,50852600
2019-04-30,705.000000,720.000000,700.000000,715.000000,708.000000,35523200
2019-05-01,715.000000,715.000000,715.000000,715.000000,708.000000,0
2019-05-02,720.000000,735.000000,690.000000,705.000000,698.097900,45073300
2019-05-03,710.000000,710.000000,685.000000,695.000000,688.195801,28579900
2019-05-06,675.000000,680.000000,655.000000,665.000000,658.489502,25812100
2019-05-07,670.000000,680.000000,665.000000,670.000000,663.440552,31736000
2019-05-08,665.000000,685.000000,660.000000,680.000000,673.342651,24359300
2019-05-09,675.000000,680.000000,650.000000,650.000000,643.636353,42102300
2019-05-10,650.000000,695.000000,640.000000,680.000000,673.342651,53989200
2019-05-13,685.000000,685.000000,660.000000,670.000000,663.440552,44148900
2019-05-14,655.000000,670.000000,650.000000,670.000000,663.440552,37806700
2019-05-15,670.000000,675.000000,650.000000,655.000000,648.587402,20662400
2019-05-16,650.000000,650.000000,630.000000,635.000000,628.783264,26816200
2019-05-17,640.000000,640.000000,625.000000,630.000000,623.832214,21600900
2019-05-20,640.000000,645.000000,620.000000,630.000000,623.832214,18160900
2019-05-21,635.000000,655.000000,630.000000,645.000000,638.685303,39908100
2019-05-22,640.000000,650.000000,630.000000,640.000000,633.734253,12190100
2019-05-23,645.000000,660.000000,640.000000,645.000000,638.685303,29861400
2019-05-24,650.000000,655.000000,640.000000,645.000000,638.685303,34349500
2019-05-27,650.000000,680.000000,645.000000,670.000000,663.440552,73070500
2019-05-28,675.000000,690.000000,670.000000,680.000000,673.342651,92471600
2019-05-29,680.000000,710.000000,680.000000,700.000000,693.146851,34281800
2019-05-30,700.000000,700.000000,700.000000,700.000000,693.146851,0
2019-05-31,710.000000,725.000000,700.000000,705.000000,698.097900,40807200
2019-06-03,705.000000,705.000000,705.000000,705.000000,698.097900,0
2019-06-04,705.000000,705.000000,705.000000,705.000000,698.097900,0
2019-06-05,705.000000,705.000000,705.000000,705.000000,698.097900,0
2019-06-06,705.000000,705.000000,705.000000,705.000000,698.097900,0
2019-06-07,705.000000,705.000000,705.000000,705.000000,698.097900,0
2019-06-10,715.000000,790.000000,715.000000,740.000000,732.755249,138930900
2019-06-11,745.000000,760.000000,725.000000,750.000000,742.657349,39228600
2019-06-12,750.000000,770.000000,735.000000,750.000000,742.657349,52061300
2019-06-13,740.000000,745.000000,725.000000,730.000000,722.853149,38359500
2019-06-14,730.000000,740.000000,700.000000,710.000000,703.048950,42331700
2019-06-17,710.000000,730.000000,700.000000,710.000000,703.048950,31929600
2019-06-18,710.000000,760.000000,705.000000,755.000000,747.608398,35663800
2019-06-19,760.000000,795.000000,755.000000,790.000000,782.265747,76292000
2019-06-20,795.000000,815.000000,770.000000,775.000000,767.412598,46016300
2019-06-21,785.000000,795.000000,730.000000,770.000000,762.461548,58815700
2019-06-24,755.000000,770.000000,735.000000,740.000000,732.755249,59885700
2019-06-25,745.000000,765.000000,730.000000,745.000000,737.706299,44548600
2019-06-26,745.000000,750.000000,720.000000,730.000000,722.853149,43558100
2019-06-27,740.000000,750.000000,725.000000,750.000000,742.657349,56465300
2019-06-28,750.000000,760.000000,730.000000,730.000000,722.853149,40122800
2019-07-01,740.000000,750.000000,735.000000,745.000000,737.706299,36347800
2019-07-02,750.000000,750.000000,725.000000,745.000000,737.706299,23793200
2019-07-03,735.000000,735.000000,710.000000,715.000000,708.000000,65176900
2019-07-04,720.000000,745.000000,715.000000,740.000000,740.000000,36795500
2019-07-05,750.000000,750.000000,725.000000,735.000000,735.000000,15347000
2019-07-08,730.000000,740.000000,720.000000,740.000000,740.000000,17840100
2019-07-09,740.000000,745.000000,730.000000,735.000000,735.000000,14507300
2019-07-10,735.000000,740.000000,730.000000,735.000000,735.000000,18609700
2019-07-11,745.000000,745.000000,730.000000,740.000000,740.000000,22820800
2019-07-12,735.000000,740.000000,720.000000,720.000000,720.000000,24676000
2019-07-15,725.000000,735.000000,720.000000,725.000000,725.000000,43343700
2019-07-16,725.000000,730.000000,720.000000,725.000000,725.000000,39709600
2019-07-17,725.000000,730.000000,700.000000,705.000000,705.000000,41140100
2019-07-18,710.000000,720.000000,700.000000,710.000000,710.000000,43570900
2019-07-19,710.000000,720.000000,695.000000,700.000000,700.000000,40211100
2019-07-22,705.000000,705.000000,685.000000,700.000000,700.000000,26105600
2019-07-23,700.000000,700.000000,675.000000,685.000000,685.000000,61872200
2019-07-24,685.000000,695.000000,670.000000,670.000000,670.000000,76279100
2019-07-25,675.000000,685.000000,670.000000,680.000000,680.000000,52986300
2019-07-26,680.000000,685.000000,670.000000,670.000000,670.000000,38191400
2019-07-29,675.000000,710.000000,670.000000,705.000000,705.000000,78092500
2019-07-30,710.000000,740.000000,710.000000,735.000000,735.000000,112860900
2019-07-31,740.000000,750.000000,725.000000,735.000000,735.000000,76205200
2019-08-01,735.000000,735.000000,705.000000,710.000000,710.000000,74875700
2019-08-02,700.000000,710.000000,690.000000,700.000000,700.000000,47941500
2019-08-05,700.000000,700.000000,680.000000,680.000000,680.000000,47538500
2019-08-06,670.000000,700.000000,655.000000,685.000000,685.000000,68415100
2019-08-07,695.000000,715.000000,680.000000,700.000000,700.000000,68003000
2019-08-08,710.000000,715.000000,700.000000,710.000000,710.000000,37501900
2019-08-09,710.000000,715.000000,700.000000,705.000000,705.000000,29780600
2019-08-12,700.000000,705.000000,685.000000,690.000000,690.000000,16591700
2019-08-13,685.000000,690.000000,675.000000,690.000000,690.000000,27757600
2019-08-14,695.000000,700.000000,690.000000,695.000000,695.000000,13946100
2019-08-15,690.000000,695.000000,680.000000,695.000000,695.000000,20540100
2019-08-16,690.000000,690.000000,680.000000,685.000000,685.000000,21076500
2019-08-19,695.000000,695.000000,680.000000,690.000000,690.000000,19799200
2019-08-20,690.000000,695.000000,675.000000,680.000000,680.000000,21621300
2019-08-21,675.000000,680.000000,665.000000,670.000000,670.000000,25854400
2019-08-22,675.000000,685.000000,660.000000,685.000000,685.000000,35048900
2019-08-23,685.000000,690.000000,665.000000,670.000000,670.000000,30533600
2019-08-26,660.000000,665.000000,625.000000,645.000000,645.000000,84673500
2019-08-27,650.000000,655.000000,635.000000,640.000000,640.000000,57386000
2019-08-28,640.000000,645.000000,620.000000,625.000000,625.000000,39257300
2019-08-29,630.000000,635.000000,625.000000,630.000000,630.000000,45280000
2019-08-30,640.000000,640.000000,625.000000,640.000000,640.000000,33797800
2019-09-02,640.000000,645.000000,615.000000,620.000000,620.000000,40269000
2019-09-03,625.000000,635.000000,610.000000,620.000000,620.000000,27134500
2019-09-04,625.000000,640.000000,615.000000,635.000000,635.000000,28164300
2019-09-05,635.000000,640.000000,625.000000,630.000000,630.000000,20208000
2019-09-06,635.000000,635.000000,625.000000,630.000000,630.000000,15066000
2019-09-09,630.000000,645.000000,625.000000,635.000000,635.000000,20087400
2019-09-10,640.000000,655.000000,635.000000,655.000000,655.000000,46244000
2019-09-11,660.000000,695.000000,650.000000,690.000000,690.000000,79195900
2019-09-12,690.000000,695.000000,670.000000,675.000000,675.000000,26000100
2019-09-13,675.000000,685.000000,665.000000,680.000000,680.000000,42786200
2019-09-16,680.000000,680.000000,660.000000,670.000000,670.000000,27530600
2019-09-17,665.000000,680.000000,665.000000,680.000000,680.000000,13884300
2019-09-18,680.000000,690.000000,670.000000,675.000000,675.000000,36067000
2019-09-19,680.000000,685.000000,670.000000,675.000000,675.000000,43969300
2019-09-20,680.000000,685.000000,665.000000,675.000000,675.000000,43068500
2019-09-23,675.000000,680.000000,660.000000,675.000000,675.000000,13976400
2019-09-24,670.000000,670.000000,650.000000,650.000000,650.000000,41247700
2019-09-25,650.000000,660.000000,635.000000,655.000000,655.000000,13231600
2019-09-26,665.000000,665.000000,650.000000,660.000000,660.000000,8350100
2019-09-27,670.000000,670.000000,645.000000,645.000000,645.000000,16686100
2019-09-30,645.000000,665.000000,640.000000,665.000000,665.000000,8762900
2019-10-01,660.000000,660.000000,630.000000,635.000000,635.000000,33201400
2019-10-02,640.000000,640.000000,615.000000,615.000000,615.000000,26585100
2019-10-03,610.000000,615.000000,600.000000,605.000000,605.000000,40276400
2019-10-04,605.000000,620.000000,595.000000,600.000000,600.000000,34611400
2019-10-07,595.000000,600.000000,570.000000,580.000000,580.000000,29578400
2019-10-08,585.000000,610.000000,585.000000,610.000000,610.000000,28478200
2019-10-09,600.000000,605.000000,590.000000,600.000000,600.000000,19399800
2019-10-10,610.000000,640.000000,595.000000,640.000000,640.000000,40589900
2019-10-11,640.000000,640.000000,620.000000,630.000000,630.000000,11969300
2019-10-14,645.000000,650.000000,610.000000,635.000000,635.000000,20887900
2019-10-15,625.000000,630.000000,615.000000,615.000000,615.000000,31827400
2019-10-16,620.000000,625.000000,615.000000,620.000000,620.000000,15702100
2019-10-17,615.000000,625.000000,610.000000,620.000000,620.000000,21057900
2019-10-18,620.000000,635.000000,610.000000,610.000000,610.000000,45616000
2019-10-21,615.000000,625.000000,600.000000,610.000000,610.000000,27750300
2019-10-22,615.000000,615.000000,600.000000,610.000000,610.000000,22199400
2019-10-23,610.000000,620.000000,605.000000,615.000000,615.000000,16833500
2019-10-24,620.000000,635.000000,620.000000,635.000000,635.000000,66014100
2019-10-25,635.000000,640.000000,605.000000,610.000000,610.000000,38488300
2019-10-28,610.000000,615.000000,590.000000,600.000000,600.000000,54732300
2019-10-29,600.000000,625.000000,590.000000,625.000000,625.000000,100869700
2019-10-30,630.000000,650.000000,620.000000,630.000000,630.000000,65280000
2019-10-31,645.000000,650.000000,610.000000,625.000000,625.000000,40395600
2019-11-01,625.000000,625.000000,615.000000,620.000000,620.000000,6295800
2019-11-04,620.000000,625.000000,605.000000,605.000000,605.000000,15767700
2019-11-05,615.000000,615.000000,595.000000,610.000000,610.000000,35113500
2019-11-06,610.000000,610.000000,590.000000,595.000000,595.000000,47140600
2019-11-07,590.000000,595.000000,570.000000,580.000000,580.000000,71782200
2019-11-08,585.000000,590.000000,570.000000,580.000000,580.000000,56864800
2019-11-11,580.000000,580.000000,560.000000,570.000000,570.000000,36440800
2019-11-12,570.000000,585.000000,565.000000,585.000000,585.000000,38000600
2019-11-13,585.000000,595.000000,580.000000,580.000000,580.000000,28024000
2019-11-14,585.000000,590.000000,565.000000,565.000000,565.000000,45413600
2019-11-15,565.000000,585.000000,565.000000,585.000000,585.000000,25414500
2019-11-18,590.000000,590.000000,580.000000,590.000000,590.000000,16614600
2019-11-19,595.000000,595.000000,580.000000,595.000000,595.000000,12428700
2019-11-20,595.000000,610.000000,590.000000,605.000000,605.000000,54843700
2019-11-21,605.000000,610.000000,585.000000,585.000000,585.000000,21337000
2019-11-22,590.000000,590.000000,570.000000,575.000000,575.000000,17468100
2019-11-25,575.000000,575.000000,560.000000,560.000000,560.000000,40190800
2019-11-26,560.000000,570.000000,555.000000,560.000000,560.000000,56955600
2019-11-27,560.000000,570.000000,550.000000,565.000000,565.000000,27433700
2019-11-28,560.000000,565.000000,555.000000,560.000000,560.000000,21051100
2019-11-29,555.000000,570.000000,555.000000,565.000000,565.000000,27270600
2019-12-02,565.000000,580.000000,565.000000,580.000000,580.000000,18081500
2019-12-03,580.000000,590.000000,575.000000,585.000000,585.000000,16262600
2019-12-04,580.000000,580.000000,565.000000,565.000000,565.000000,21941200
2019-12-05,565.000000,570.000000,560.000000,560.000000,560.000000,26915900
2019-12-06,560.000000,570.000000,560.000000,565.000000,565.000000,33844300
2019-12-09,570.000000,600.000000,565.000000,585.000000,585.000000,54940100
2019-12-10,590.000000,600.000000,585.000000,595.000000,595.000000,35753700
2019-12-11,595.000000,595.000000,580.000000,585.000000,585.000000,23555000
2019-12-12,590.000000,590.000000,570.000000,570.000000,570.000000,36155600
2019-12-13,575.000000,585.000000,565.000000,570.000000,570.000000,37775900
2019-12-16,575.000000,575.000000,560.000000,570.000000,570.000000,28454100
2019-12-17,570.000000,570.000000,560.000000,560.000000,560.000000,32598400
2019-12-18,565.000000,585.000000,560.000000,585.000000,585.000000,72116000
2019-12-19,585.000000,585.000000,570.000000,575.000000,575.000000,21907400
2019-12-20,575.000000,575.000000,560.000000,570.000000,570.000000,46132400
2019-12-23,570.000000,570.000000,560.000000,565.000000,565.000000,28804100
2019-12-26,570.000000,580.000000,565.000000,575.000000,575.000000,41898200
2019-12-27,575.000000,580.000000,570.000000,575.000000,575.000000,12286600
2019-12-30,570.000000,575.000000,565.000000,570.000000,570.000000,20020800
2020-01-02,575.000000,575.000000,565.000000,570.000000,570.000000,12286300
2020-01-03,575.000000,575.000000,555.000000,565.000000,565.000000,84199700
2020-01-06,560.000000,565.000000,545.000000,545.000000,545.000000,76881100
2020-01-07,545.000000,550.000000,535.000000,545.000000,545.000000,56419000
2020-01-08,540.000000,550.000000,535.000000,540.000000,540.000000,50358200
2020-01-09,545.000000,570.000000,540.000000,570.000000,570.000000,82447000
2020-01-10,570.000000,575.000000,555.000000,560.000000,560.000000,35748600
2020-01-13,560.000000,590.000000,560.000000,585.000000,585.000000,121586200
2020-01-14,585.000000,600.000000,580.000000,595.000000,595.000000,52551700
2020-01-15,595.000000,595.000000,575.000000,590.000000,590.000000,42243100
2020-01-16,585.000000,595.000000,580.000000,585.000000,585.000000,31897100
2020-01-17,590.000000,595.000000,580.000000,585.000000,585.000000,26683100
2020-01-20,590.000000,590.000000,580.000000,585.000000,585.000000,33931200
2020-01-21,580.000000,585.000000,565.000000,575.000000,575.000000,40087000
2020-01-22,575.000000,575.000000,560.000000,560.000000,560.000000,24030800
2020-01-23,560.000000,575.000000,555.000000,570.000000,570.000000,26103900
2020-01-24,575.000000,585.000000,565.000000,570.000000,570.000000,18055700
2020-01-27,570.000000,570.000000,540.000000,545.000000,545.000000,35518700
2020-01-28,540.000000,555.000000,535.000000,550.000000,550.000000,39109600
2020-01-29,550.000000,560.000000,540.000000,545.000000,545.000000,21094300
2020-01-30,545.000000,550.000000,535.000000,535.000000,535.000000,19097100
2020-01-31,540.000000,545.000000,510.000000,520.000000,520.000000,36160200
2020-02-03,510.000000,525.000000,510.000000,510.000000,510.000000,29328900
2020-02-04,510.000000,525.000000,510.000000,525.000000,525.000000,17404700
2020-02-05,530.000000,530.000000,515.000000,525.000000,525.000000,26541300
2020-02-06,525.000000,540.000000,525.000000,535.000000,535.000000,36068000
2020-02-07,530.000000,545.000000,530.000000,535.000000,535.000000,35073300
2020-02-10,530.000000,530.000000,525.000000,530.000000,530.000000,20747100
2020-02-11,530.000000,545.000000,530.000000,535.000000,535.000000,15976500
2020-02-12,540.000000,545.000000,530.000000,535.000000,535.000000,30057600
2020-02-13,535.000000,545.000000,535.000000,540.000000,540.000000,13994800
2020-02-14,540.000000,560.000000,535.000000,555.000000,555.000000,40321600
2020-02-17,560.000000,580.000000,555.000000,575.000000,575.000000,60189000
2020-02-18,575.000000,605.000000,565.000000,600.000000,600.000000,83536000
2020-02-19,600.000000,610.000000,590.000000,595.000000,595.000000,42939200
2020-02-20,595.000000,600.000000,580.000000,580.000000,580.000000,26496300
2020-02-21,580.000000,590.000000,570.000000,575.000000,575.000000,27125000
2020-02-24,570.000000,570.000000,540.000000,540.000000,540.000000,46693500
2020-02-25,530.000000,560.000000,530.000000,555.000000,555.000000,36617200
2020-02-26,550.000000,565.000000,540.000000,550.000000,550.000000,29188200
2020-02-27,550.000000,555.000000,535.000000,540.000000,540.000000,33206500
2020-02-28,535.000000,535.000000,520.000000,530.000000,530.000000,58413500
2020-03-02,530.000000,550.000000,520.000000,525.000000,525.000000,40923600
2020-03-03,530.000000,555.000000,530.000000,545.000000,545.000000,30440800
2020-03-04,540.000000,570.000000,535.000000,560.000000,560.000000,37877300
2020-03-05,565.000000,570.000000,545.000000,545.000000,545.000000,29078900
2020-03-06,535.000000,540.000000,530.000000,530.000000,530.000000,16555500
2020-03-09,510.000000,525.000000,496.000000,500.000000,500.000000,56924500
2020-03-10,498.000000,520.000000,496.000000,498.000000,498.000000,27592000
2020-03-11,500.000000,500.000000,450.000000,450.000000,450.000000,58257000
2020-03-12,410.000000,436.000000,372.000000,412.000000,412.000000,46773100
2020-03-13,412.000000,412.000000,412.000000,412.000000,412.000000,0
2020-03-16,412.000000,412.000000,412.000000,412.000000,412.000000,0
2020-03-17,360.000000,360.000000,344.000000,344.000000,344.000000,33865500
2020-03-18,360.000000,360.000000,320.000000,330.000000,330.000000,50391500
2020-03-19,350.000000,350.000000,308.000000,308.000000,308.000000,36101200
2020-03-20,300.000000,314.000000,288.000000,304.000000,304.000000,107051900
2020-03-23,288.000000,296.000000,284.000000,286.000000,286.000000,45695900
2020-03-24,266.000000,298.000000,266.000000,268.000000,268.000000,34054300
2020-03-26,274.000000,328.000000,272.000000,310.000000,310.000000,59788600
2020-03-27,320.000000,364.000000,320.000000,334.000000,334.000000,52936100
2020-03-30,334.000000,334.000000,312.000000,312.000000,312.000000,21224900
2020-03-31,322.000000,338.000000,304.000000,308.000000,308.000000,80351600
2020-04-01,308.000000,322.000000,304.000000,312.000000,312.000000,56050500
2020-04-02,304.000000,328.000000,294.000000,328.000000,328.000000,34495900
2020-04-03,334.000000,352.000000,330.000000,344.000000,344.000000,46310800
2020-04-06,350.000000,416.000000,348.000000,416.000000,416.000000,110719500
2020-04-07,422.000000,438.000000,388.000000,404.000000,404.000000,214535400
2020-04-08,404.000000,404.000000,376.000000,380.000000,380.000000,90418900
2020-04-09,374.000000,406.000000,372.000000,404.000000,404.000000,47553000
2020-04-13,406.000000,406.000000,386.000000,392.000000,392.000000,34744400
2020-04-14,396.000000,410.000000,396.000000,406.000000,406.000000,58576900
2020-04-15,408.000000,420.000000,388.000000,414.000000,414.000000,77957900
2020-04-16,400.000000,418.000000,400.000000,406.000000,406.000000,71510400
2020-04-17,410.000000,432.000000,408.000000,424.000000,424.000000,89414300
2020-04-20,430.000000,430.000000,400.000000,400.000000,400.000000,76766400
2020-04-21,398.000000,400.000000,372.000000,378.000000,378.000000,89022400
2020-04-22,374.000000,384.000000,364.000000,376.000000,376.000000,50306400
2020-04-23,376.000000,384.000000,374.000000,376.000000,376.000000,28621600
2020-04-24,376.000000,380.000000,350.000000,350.000000,350.000000,43384200
2020-04-27,354.000000,354.000000,326.000000,338.000000,338.000000,125226300
2020-04-28,340.000000,362.000000,332.000000,360.000000,360.000000,64467600
2020-04-29,348.000000,370.000000,348.000000,360.000000,360.000000,37977100
2020-04-30,364.000000,386.000000,360.000000,378.000000,378.000000,70050100
2020-05-04,376.000000,376.000000,352.000000,352.000000,352.000000,55921600
2020-05-05,354.000000,356.000000,342.000000,346.000000,346.000000,54472400
2020-05-06,348.000000,352.000000,342.000000,350.000000,350.000000,27374100
2020-05-08,354.000000,364.000000,348.000000,356.000000,356.000000,52505600
2020-05-11,358.000000,368.000000,356.000000,360.000000,360.000000,90074300
2020-05-12,358.000000,362.000000,342.000000,346.000000,346.000000,55413700
